Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
1556.0,4985.664238,2123029.455,237.6437241,53549.38859
1557.0,6213.880087,2641969.936,267.4479886,53288.06724
1558.0,5763.880694,2798941.593,284.8400114,52312.30954
1559.0,6168.65389,2765998.333,275.4032869,52214.18645
1560.0,5991.93995,2582531.356,274.2330518,51112.49081
1561.0,6207.703121,2711414.274,270.8367452,51259.80571
1562.0,5898.925531,2632866.329,273.6298207,51956.20462
1563.0,4782.492892,2257804.448,221.7252683,52088.07552
1564.0,4692.843175,2265903.002,235.0751172,54066.04561
1565.0,4754.089155,2069391.597,222.3622682,53299.60601
1566.0,4897.856998,2154940.298,215.8636895,53111.52159
1567.0,4880.156058,2099336.591,211.0814203,52284.79359
1568.0,5052.616847,2234661.528,225.8867529,54054.92088
1569.0,5075.283396,2171378.732,221.9214008,53013.01269
1570.0,6118.280817,2508540.069,270.1779463,53043.23782
1571.0,7260.100043,3064883.812,338.417505,52894.73151
1572.0,6984.773035,3118641.777,333.167689,51470.42169
1573.0,6931.427039,3005519.383,345.3515782,51204.25131
1574.0,6966.816603,3194714.686,315.891799,51338.54978
1575.0,7178.123729,2992695.669,330.6364549,51737.04805
1576.0,5520.283215,2560766.356,260.0592222,52941.82137
1577.0,5987.133541,2579366.284,257.3996699,51400.82371
1578.0,5529.456312,2645510.012,266.427476,52107.7386
1579.0,4911.992758,2069646.428,228.714679,52860.86188
1580.0,4783.272513,2129886.199,212.1368043,53045.83854
1581.0,5046.323693,2119883.637,202.9497294,53491.09358
1582.0,5047.426731,2154061.749,221.8755803,52796.52658
1583.0,4937.512171,2100538.492,231.0953853,53426.27363
1584.0,4663.064354,2210987.05,213.7957326,52132.06782
1585.0,4643.811169,2178123.928,227.3043517,52887.28586
1586.0,4906.116055,2263567.855,208.3760102,53643.57612
1587.0,4925.102002,2092754.805,229.7458638,53347.71844
1588.0,4851.794417,2108525.316,228.4514472,53771.79046
1589.0,5093.875611,2074313.823,216.9017516,53900.85538
1590.0,4636.510233,2279772.952,217.2075327,53309.4922
1591.0,4982.331049,2207875.659,206.218573,52598.91269
1592.0,5786.987652,2531640.3,284.272284,52634.28043
1593.0,5897.532291,2711039.324,281.5369036,53149.55778
1594.0,5847.306937,2775455.208,284.5750237,51661.08193
1595.0,5096.603343,2143406.894,221.2599102,52055.65211
1596.0,5053.061967,2101115.586,216.1140856,54404.41423
1597.0,4887.796547,2224310.131,219.3918107,54335.50795
1598.0,4655.974066,2241918.961,213.404971,52712.9171
1599.0,5151.265277,2130376.952,204.311742,53491.85182
1600.0,4669.572292,2213733.399,227.9716115,53482.45514
1601.0,4787.515166,2264753.799,202.4902386,54027.79629
1602.0,4670.342852,2221033.739,212.0884736,52374.0596
1603.0,0.0,0.0,0.0,60980.20178
1604.0,0.0,0.0,0.0,59392.68578
1605.0,0.0,0.0,0.0,62172.32759
1606.0,5297.057166,2250199.75,197.3978148,55847.164
1607.0,5115.926126,2133079.623,211.6349971,54949.3335
1608.0,4814.596227,2218114.591,211.6211089,54494.90797
1609.0,4893.924172,2078729.553,222.4481103,53325.01435
1610.0,5144.640537,2244807.409,226.7899413,54137.22758
1611.0,4819.156972,2147706.341,227.6024107,54567.95726
1612.0,4908.0407,2183475.973,217.5502932,53689.08966
1613.0,4993.095281,2083556.581,214.0597051,54355.76716
1614.0,4789.224554,2114790.913,210.9225773,52854.37158
1615.0,4707.382525,2235735.162,217.929861,52497.10242
1616.0,5074.144788,2148946.342,207.3914099,53954.20112
1617.0,4868.779795,2158649.845,235.86226,54576.44101
1618.0,5073.072481,2170201.406,210.2764152,54283.16075
1619.0,4936.556892,2152789.625,222.3071947,53084.74184
1620.0,4812.593991,2067312.01,229.8387103,53237.00469
1621.0,4858.611056,2170855.169,222.6824044,53540.85284
1622.0,4798.050288,2269608.258,228.7573546,52784.45928
1623.0,5021.440976,2162510.075,228.8200888,53020.42203
1624.0,4706.965078,2186546.013,221.2196016,54123.40182
1625.0,4982.122688,2076273.612,222.6701941,54188.55092
1626.0,4679.472686,2174972.779,238.165697,52761.41302
1627.0,4991.197928,2106088.364,226.6289078,52170.08714
1628.0,4776.630328,2227033.579,212.2901736,53354.52339
1629.0,5114.389617,2074532.965,229.9061234,53835.3255
1630.0,5006.45335,2152854.327,215.3666801,54092.8923
1631.0,5011.50046,2178320.684,217.8485938,54477.92775
1632.0,4868.489101,2214381.758,233.6960069,54146.2014
1633.0,4945.758113,2230866.698,220.2169371,52995.63739
1634.0,5040.603678,2167302.815,236.3504191,52993.92377
1635.0,5125.311181,2125752.031,236.1916383,52148.08162
1636.0,4688.344406,2237289.733,230.3931511,52463.80442
1637.0,4985.857527,2057587.809,226.8412626,53829.4904
1638.0,5095.658256,2108935.082,234.6528565,54384.44102
1639.0,4946.486192,2219939.528,238.5297565,54028.34694
1640.0,5118.252113,2255122.43,229.7059499,52959.06751
1641.0,4876.03493,2079265.077,244.099484,53183.00546
1642.0,5064.869753,2138859.729,220.0628272,53695.63521
1643.0,4919.316831,2241181.041,223.5576476,53200.19026
1644.0,4649.826652,2221663.932,249.1587003,53512.92173
1645.0,5017.218048,2054460.687,231.4414935,53692.65914
1646.0,5132.825917,2110505.025,222.5677479,53088.79183
1647.0,4819.196527,2097950.153,247.3677511,53611.08992
1648.0,4872.571292,2053562.289,228.3348891,54010.71403
1649.0,6152.545647,2509940.306,304.4906822,53019.31178
1649.4,5119.487119,2173704.535,247.1577519,52495.96726
1650.0,5760.839328,2601948.027,297.9713282,52651.36086
1651.0,6011.3003,2613600.948,309.2935771,52024.22963
1652.0,5919.414305,2598973.421,326.3176447,52662.45585
1653.0,5918.345568,2552645.653,322.408352,51932.92904
1654.0,5026.074254,2218749.73,231.650688,51961.74835
1655.0,4687.17112,2208272.721,255.6956608,53000.28929
1656.0,4763.767547,2133960.686,252.8182775,54118.29757
1657.0,5025.36319,2092923.946,240.7254234,54102.53194
1658.0,4759.932521,2184502.142,257.9370155,52509.62019
1659.0,5118.108879,2053778.475,260.578787,52087.71385
1660.0,4725.845827,2164178.869,256.3334022,52276.41285
1661.0,4733.357317,2277183.246,247.5557599,52810.17084
1662.0,4772.574206,2170901.659,240.9144048,53480.88857
1663.0,5104.31284,2161069.869,233.6670119,53771.62438
1664.0,4936.89212,2241897.232,253.3752849,54205.80651
1665.0,4744.359722,2261747.055,248.7812237,52508.49726
1666.0,5013.309428,2177885.237,233.3790822,54242.53776
1667.0,5109.403757,2191541.847,238.3711678,54237.06969
1668.0,5046.336414,2274111.594,262.0409983,52005.48842
1669.0,5000.410834,2135784.044,231.0462462,53601.77855
1670.0,4732.810035,2282436.291,233.9190823,54091.25436
1671.0,4974.859595,2108211.708,266.6533652,53230.29373
1672.0,5052.375888,2150392.665,254.4461648,52502.26076
1673.0,5150.464979,2125104.183,237.4582872,53086.50665
1674.0,4759.776854,2272622.257,255.2024005,52635.12525
1675.0,4775.701375,2229314.477,252.7464415,54354.68816
1676.0,0.0,0.0,0.0,60157.715
1677.0,0.0,0.0,0.0,59573.78531
1678.0,0.0,0.0,0.0,60767.73316
1679.0,0.0,0.0,0.0,61297.61283
1680.0,0.0,0.0,0.0,61846.33381
1681.0,5252.654886,2282576.428,234.6196295,53689.00421
1682.0,6182.454852,2604944.886,327.1468196,54018.36962
1682.5,5087.640271,2278430.355,260.6022543,54109.66237
1683.0,5128.125119,2280271.795,243.9265739,53122.8319
1684.0,5056.549014,2162742.854,232.715069,53922.62543
1685.0,5013.747367,2253443.645,257.7900897,54223.15876
1686.0,4765.48836,2107100.966,237.2524651,52482.99897
1687.0,4693.097383,2085792.757,232.7662828,52308.91724
1688.0,4897.758916,2062917.123,256.400692,52696.64671
1689.0,5148.916182,2097513.73,248.8716968,53886.24851
1690.0,5128.67429,2062100.216,263.3635365,52143.25993
1691.0,4730.271018,2102904.273,233.6521007,52475.81908
1692.0,4793.295554,2269035.119,248.4587346,52501.25983
1693.0,4988.613167,2080728.585,239.7065432,53975.49811
1694.0,4994.469656,2221513.137,250.4015022,53732.20827
1695.0,5035.200562,2100684.404,259.9264604,52946.59629
1696.0,4731.618864,2233984.506,241.0128412,52072.75508
1697.0,4815.962488,2217625.02,241.9652171,54070.99797
1698.0,4999.144885,2126515.9,240.4480846,52201.31076
1699.0,4717.750523,2215211.004,237.0950209,54251.3343
1700.0,5039.759164,2097332.428,256.2802307,52860.7285
1701.0,5041.682359,2170209.237,225.2735682,54026.3211
1702.0,4708.336554,2178961.956,231.9930989,53681.51931
1703.0,6006.129139,2701872.615,317.4318543,53392.20272
1704.0,6168.183301,2598587.632,313.501681,50971.91161
1705.0,5759.907963,2712085.008,306.8372127,50943.11252
1706.0,5756.097606,2719436.261,306.6782047,50999.31784
1707.0,5118.501511,2149979.654,241.0066112,51768.22303
1708.0,4646.755812,2082281.758,236.5833789,53418.51117
1709.0,4996.646487,2068190.511,228.9608093,53647.95807
1710.0,4820.607769,2254190.873,219.0182325,53332.63502
1711.0,4671.256066,2265482.037,214.4556848,53862.69336
1712.0,4680.144171,2271557.587,214.7136954,53941.71278
1713.0,5912.411773,2470282.495,288.9449343,53710.72694
1714.0,5408.248158,2577591.031,278.8665907,51164.74154
1715.0,5749.336121,2521758.487,286.1739545,52008.24494
1716.0,5715.558773,2505871.573,304.1932575,53044.03181
1717.0,5928.484368,2473843.759,266.5820643,52101.29269
1718.0,5807.654373,2618464.413,295.0140297,53259.07273
1719.0,4987.861884,2120808.161,210.4283274,53054.82644
1720.0,4631.380714,2132204.532,233.2034582,51802.58985
1721.0,5125.629935,2111129.363,229.790641,54051.65507
1722.0,4646.557034,2080026.354,228.7222978,53485.02562
1723.0,5016.273513,2105895.249,207.9039478,53036.85278
1724.0,4979.812236,2136383.618,208.4813861,53586.81592
1725.0,4733.194948,2097197.416,231.1671518,53521.17545
1726.0,4755.628082,2062943.732,228.8465834,52914.45828
1727.0,5682.964244,2574140.407,302.1063203,53431.3114
1727.5,5125.599209,2084659.005,225.0501615,53204.61949
1728.0,4936.12694,2079399.95,234.8812106,52645.7985
1729.0,4947.560847,2128138.256,221.1520421,52221.39278
1730.0,5072.06867,2136580.795,225.2816614,52068.24433
1731.0,4828.556833,2202575.593,205.0298587,52452.92312
1732.0,5079.347828,2235830.203,214.9009968,52395.8104
1733.0,4751.838107,2162107.946,215.5443914,53207.27246
1734.0,4635.323109,2147655.457,210.3765184,53241.63201
1735.0,4921.692341,2132949.148,234.5619453,53566.40811
1736.0,5136.144675,2248788.867,232.441043,53669.87775
1737.0,4837.900769,2157655.361,232.7487234,54133.89088
1738.0,5011.875469,2275959.428,229.5504783,51913.54379
1739.0,5038.981882,2109430.441,234.6564534,52886.22558
1740.0,0.0,0.0,0.0,60155.44717
1740.8,5069.193483,2199981.332,206.2624481,54607.64769
1741.0,7083.705188,3237872.027,343.1508258,52246.28809
1742.0,6987.098066,3060675.628,377.8298236,51665.70906
1743.0,5615.620025,2591508.988,292.1293174,51488.90499
1744.0,5505.634426,2476076.295,278.6148414,52856.85585
1745.0,5915.789416,2447018.346,290.9401279,51539.91525
1746.0,5519.241068,2516185.111,262.2224713,52167.84244
1747.0,4731.664169,2215511.974,213.1994007,53756.86422
1748.0,5680.881187,2619055.722,296.0831638,51182.97511
1749.0,5806.863671,2625429.868,301.1893048,52791.35628
1750.0,4935.190507,2239493.502,204.2855363,52078.89536
1751.0,4772.42962,2238683.995,230.7863946,52886.19826
1752.0,5098.449971,2123649.523,215.6685736,54034.85995
1753.0,6128.849475,2648766.541,291.8863597,51951.23855
1753.6,5185.704514,2119735.695,201.9707974,52110.73827
1754.0,4927.014717,2244995.786,202.2132454,52570.89148
1755.0,4758.752628,2074200.609,200.7919741,54022.03866
1756.0,4904.075594,2296946.091,204.0765497,53536.79233
1757.0,5163.300169,2082151.575,212.8309729,53243.19807
1758.0,5137.311259,2206278.594,220.3028396,52806.92604
1759.0,4860.072205,2172105.62,209.1713345,52903.60551
1760.0,5107.736814,2271336.317,223.1910943,53896.24177
1761.0,5034.0951,2145051.874,227.9368458,53284.97096
1762.0,4753.341279,2161805.09,204.2132017,52963.85384
1763.0,5145.949603,2227355.841,204.1304152,51861.2462
1764.0,5196.494685,2210666.039,204.2391115,53934.58734
1765.0,4759.688596,2163791.944,203.6010332,52961.62826
1766.0,5864.700513,2463787.194,264.0652058,53543.90121
1767.0,0.0,0.0,0.0,59580.65421
1768.0,0.0,0.0,0.0,59219.45158
1769.0,5797.544599,2743964.478,237.2938905,54595.53298
1770.0,5986.253619,2648787.842,253.504101,51980.79822
1771.0,4731.540579,2102363.1,192.2427142,51926.61049
1772.0,4970.723673,2161430.173,220.1510918,53752.39697
1773.0,4981.877127,2093715.495,217.0827251,52743.61543
1774.0,4849.67083,2080643.473,213.3739909,52738.59617
1774.6,4731.492055,2293076.159,224.9274077,53853.75262
1775.0,4982.494518,2216904.719,195.7389426,52057.01209
1776.0,5022.356682,2138756.403,224.373916,53160.62565
1777.0,4820.959645,2214207.728,224.2709592,52333.93108
1778.0,5096.134913,2159211.77,213.3189872,52054.15976
1779.0,4715.727451,2215617.015,222.5748891,52577.51036
1780.0,0.0,0.0,0.0,60647.13446
1781.0,0.0,0.0,0.0,60894.58073
1782.0,4861.502755,2199737.868,182.8694333,54806.98442
1783.0,4873.36405,2213325.026,201.3757917,53835.06733
1784.0,4944.314065,2247444.058,193.7682837,52864.44719
1785.0,4837.295399,2232408.793,207.3128316,54023.05554
1786.0,4768.560858,2088039.039,212.7690987,53087.5648
1787.0,6025.934321,2559265.786,300.6096919,52033.88041
1788.0,5888.915812,2795894.315,272.9006344,52674.24982
1789.0,5018.39381,2206836.622,215.998175,52548.89008
1790.0,4890.552055,2280638.442,216.8721743,51955.57367
1791.0,4790.239693,2287491.056,214.7507679,52315.02935
1792.0,5087.973074,2181156.962,200.6825376,53655.23526
1793.0,5078.331166,2288181.199,224.9362289,54137.98228
1794.0,4817.204671,2234267.04,230.277768,52660.01374
1795.0,4940.695593,2096769.273,225.0504667,52667.69656
1796.0,4940.903463,2246038.791,219.7250638,53783.51522
1797.0,5164.432864,2211872.895,224.9096785,52728.93564
1798.0,4915.90481,2095076.541,226.086955,52684.24393
1799.0,5156.383255,2277909.281,213.8010733,52551.63429
1800.0,5029.495479,2263055.062,209.4368693,52614.13686
1800.5,5050.532501,2138597.114,234.9929864,53063.86657
1801.0,4710.405536,2105791.021,205.5755495,52094.43314
1802.0,4969.474224,2285657.823,210.1622335,53095.84698
1803.0,5109.246493,2230200.414,211.0005267,51893.55347
1804.0,4757.685622,2180483.249,213.6715518,53133.44206
1805.0,5005.27349,2232576.031,225.6960492,53378.15667
1806.0,5106.807698,2188524.808,209.2208309,53676.17063
1807.0,5205.047519,2205937.928,214.0153948,53721.20342
1808.0,4866.179095,2205590.605,237.7134307,52032.37897
1809.0,4971.70815,2122805.245,218.7233515,54166.32074
1810.0,4923.21788,2303948.467,213.7056486,53438.12704
1811.0,4997.348638,2114320.594,219.8121959,53967.3068
1812.0,5239.921548,2233202.489,219.6266448,54047.49135
1813.0,4797.939775,2218088.05,239.3834041,52362.48372
1814.0,4799.689673,2276213.707,227.3269003,52039.95255
1815.0,5073.498466,2112207.891,243.0225043,52517.66737
1816.0,5087.672047,2296889.502,240.9829933,54154.7537
1817.0,5251.598171,2180376.837,221.2409523,53171.49696
1818.0,4797.4929,2291632.629,233.3373408,52284.3181
1819.0,4831.463079,2119719.034,240.1689452,53180.05094
1820.0,5044.365944,2248663.909,222.5337201,52263.27115
1821.0,5027.552281,2111108.442,230.3220587,53819.16096
1822.0,6275.963576,2765299.595,335.9699642,52909.0768
1823.0,6067.76673,2790537.238,330.5480934,53028.28909
1824.0,6284.81613,2803811.501,341.113449,52646.42873
1825.0,6120.601285,2803862.434,334.802887,52902.04882
1826.0,6284.821536,2784505.052,340.1329377,52257.95497
1827.0,5022.501469,2238468.985,246.0588418,52776.41572
1828.0,5255.201404,2307300.144,240.8875971,52571.54306
1829.0,5102.450285,2143007.849,241.6159747,54072.93238
1830.0,4745.817411,2302258.363,260.9388756,53755.63225
1831.0,4968.803297,2177492.371,241.3859431,52517.08245
1832.0,4986.745043,2315198.342,253.7334843,52201.01215
1833.0,4846.852828,2101893.761,251.3020543,52857.10277
1834.0,5223.131481,2155444.121,250.7375244,54070.51
1835.0,4812.867634,2176450.131,238.9063311,52890.09147
1836.0,5041.426671,2194367.968,230.332328,53879.2831
1837.0,5219.179011,2236568.525,259.2351779,52912.156
1838.0,5010.798926,2318342.625,240.4753832,53450.04935
1839.0,4724.968825,2173256.837,257.0582947,51824.57301
1840.0,5141.785635,2112322.721,267.5061152,52368.20989
1841.0,4788.777474,2137440.701,258.1283863,53578.44939
1842.0,5187.451415,2192269.883,239.4725506,53530.51243
1843.0,4898.266826,2289649.995,256.6140349,52045.64595
1844.0,4853.653544,2153605.723,244.8790759,52464.81728
1845.0,5199.294936,2177670.879,259.7653407,52052.51534
1846.0,4885.941545,2168504.792,267.485467,53854.95657
1847.0,5150.163329,2099000.335,252.6843958,53383.19061
1848.0,4809.195337,2193863.746,248.8850044,53204.05207
1849.0,5150.182514,2166308.336,259.5316729,51989.69577
1850.0,4920.371452,2303846.796,263.2945905,52226.90766
1851.0,5071.519021,2160382.043,257.6027847,52076.45513
1852.0,5222.056107,2225257.694,249.7401008,53979.45893
1853.0,5149.514031,2142611.067,240.9133908,52844.6072
1854.0,4848.620096,2309298.45,244.5059566,53703.68622
1855.0,5144.519703,2097874.248,257.8267225,53379.11227
1856.0,4760.410065,2306085.51,261.9008254,52627.81768
1857.0,4830.62956,2214162.89,257.4556271,53476.82789
1858.0,5200.40099,2298860.164,278.8688648,53956.49723
1859.0,5217.358119,2244180.88,275.9686297,53066.86176
1860.0,5180.145735,2100857.136,263.2326563,53350.35634
1861.0,4902.505918,2208553.118,262.6615644,53222.98
1862.0,4899.633701,2228418.807,244.5180658,52296.42141
1863.0,5050.352283,2199495.706,267.7931059,52655.4502
1864.0,4962.717626,2223792.221,247.0309198,52032.24988
1865.0,5176.819379,2256007.451,257.9082,52063.39161
1866.0,5140.083558,2291520.212,259.6183056,52719.45162
1867.0,4914.009473,2112184.892,255.8032178,54112.92873
1868.0,5029.748066,2178061.528,245.755998,53658.79648
1869.0,4861.013344,2248196.019,245.3262,52707.46036
1870.0,4772.691306,2179064.804,275.6852832,51830.57704
1871.0,5894.814327,2614712.047,318.2232076,51758.35571
1872.0,5763.408993,2449816.567,345.0513625,51745.22727
1873.0,5906.059102,2648445.023,345.8557385,53094.23025
1874.0,6996.095379,3093198.921,431.5138065,51380.19476
1875.0,6038.66063,2575404.784,342.9100208,52464.87201
1876.0,5911.045063,2774972.171,357.217097,50920.35434
1877.0,6098.238463,2679430.423,355.82983,51535.24966
1878.0,6249.557616,2612612.236,355.8440831,52628.85803
1879.0,4766.712135,2084927.987,248.1679687,53515.39434
1880.0,4916.99724,2176273.285,260.684436,52583.88211
1881.0,5110.327372,2087928.228,279.8919494,52009.6605
1882.0,5197.735586,2100614.444,244.6928593,52021.84239
1883.0,5128.277738,2137732.306,264.8458586,53999.84811
1884.0,4794.690349,2121009.967,250.8080562,52057.31078
1885.0,4913.033425,2240541.549,245.2937121,52442.53401
1886.0,4864.089455,2154852.793,255.6040509,52429.78749
1887.0,4994.050586,2161173.059,260.5776878,52228.40866
1888.0,4931.366435,2281050.959,248.3642459,53032.20364
1889.0,4685.996288,2100904.623,263.0318568,53208.69738
1890.0,4850.229733,2103575.848,249.2648634,51645.01578
1891.0,5046.826287,2222332.797,265.9328201,53061.90624
1892.0,4692.794149,2123529.323,244.2829223,52315.84191
1893.0,4836.815092,2218300.685,276.4010642,52248.78137
1894.0,4879.931939,2143019.556,271.1824317,53413.98326
1895.0,5113.631323,2143708.695,259.7726764,51659.07066
1896.0,5187.704907,2226553.867,249.4251602,54016.80373
1897.0,4808.704403,2240954.035,275.014425,52657.87209
1898.0,4997.481573,2106095.232,270.1073531,52551.44511
1899.0,4867.818596,2242896.9,237.5261925,52547.82063
1900.0,5035.09281,2305397.314,267.3139298,51916.77923
1901.0,4872.359703,2303527.52,260.5873118,52257.41158
1902.0,5052.53869,2228976.605,260.0479169,53123.19501
1903.0,5170.758711,2112515.976,234.6546126,52237.60713
1904.0,4952.198727,2099786.174,243.9837612,53762.0242
1905.0,4983.379662,2149607.094,248.4834854,52007.346
1906.0,4998.894079,2312555.23,261.6754183,52081.5917
1907.0,4846.459137,2113401.336,239.8865673,51749.44857
1908.0,4682.74241,2293629.994,247.0556733,52508.42847
1909.0,4714.312001,2252882.089,244.7498004,51774.53172
1910.0,5145.884173,2115655.938,249.062851,53528.06594
1911.0,5050.976856,2101636.055,244.7519078,53525.17587
1912.0,4905.003911,2292093.333,254.9991748,51944.92281
1913.0,4833.377377,2221015.619,265.641279,52219.01359
1914.0,4726.120512,2205171.338,260.6124513,52214.14958
1915.0,4843.148371,2296579.081,253.1853921,52154.99571
1916.0,5095.693756,2309784.314,263.0269408,51777.58958
1917.0,4905.462165,2155029.971,262.4940152,53463.4183
1918.0,4854.166301,2260906.266,250.0802197,54014.00045
1919.0,4913.19073,2221070.23,229.8231177,52022.19215
1920.0,4704.812448,2161397.758,235.9607737,52785.59949
1921.0,4977.235823,2227773.708,231.6297933,51973.50859
1922.0,5153.797181,2115747.606,228.3403821,52264.03124
1923.0,4676.255099,2141406.321,231.7539954,52537.57154
1924.0,4976.38494,2324722.913,237.6817376,53492.28979
1925.0,4664.37247,2194423.613,234.6865234,53387.54264
1926.0,4962.093062,2320682.752,254.6644945,52222.61756
1927.0,4904.605919,2244717.756,246.4903126,53611.57183
1928.0,4899.886505,2247302.446,227.9869341,52425.92815
1929.0,5014.958957,2190959.929,227.4691535,53724.34364
1930.0,4755.948644,2255955.311,260.3940384,52876.16742
1931.0,5841.881934,2584489.374,320.507501,53471.0855
1932.0,5720.189901,2675930.79,348.2911222,53172.16183
1933.0,5960.984956,2809913.251,320.9819324,52064.0698
1934.0,5944.016789,2669356.55,355.6408567,52459.31036
1935.0,5785.097054,2786860.568,328.2994257,53071.20099
1936.0,4673.392883,2302287.264,237.2563188,51792.6672
1937.0,5089.420757,2234892.798,246.2041812,52736.88185
1938.0,5032.064337,2236102.199,226.0764134,54153.64789
1939.0,4702.880923,2170649.195,245.9553944,53903.88959
1940.0,5119.724862,2170314.888,241.9004944,54175.30271
1941.0,4935.331591,2166744.381,253.3169929,53317.2302
1942.0,4828.047343,2239031.954,237.0556428,53465.13785
1943.0,4895.308612,2313493.746,226.9076618,53239.73108
1944.0,4827.664098,2312170.393,242.3162245,52138.15101
1945.0,5036.540365,2305966.379,248.6084348,53985.53015
1946.0,4886.167254,2227341.429,237.2958058,53095.35946
1947.0,4680.368289,2175525.554,226.0996517,52753.03912
1948.0,5074.995153,2314642.518,249.7002577,54007.20306
1949.0,4875.198914,2161790.247,248.8518071,53301.70395
1950.0,4853.724967,2286462.436,239.2770224,54078.24998
1951.0,5627.267282,2632286.378,332.7620599,53131.84055
1952.0,5848.350445,2859221.585,314.395291,52860.63067
1953.0,6162.966415,2635634.804,329.8584223,52530.4648
1954.0,4734.800124,2364298.549,222.7634836,53715.94186
1955.0,4981.597786,2237032.109,220.0717742,54057.95167
1956.0,4912.65482,2301218.982,239.728293,54035.57326
1957.0,4980.625066,2245783.364,237.6505542,53009.2568
1958.0,4890.744469,2274840.97,219.1086747,52438.01624
1959.0,4623.130746,2161567.102,219.2853539,52514.24283
1960.0,5065.328643,2197296.865,219.0562616,53261.37376
1961.0,4999.005678,2204527.611,234.9649599,52292.11302
1962.0,4652.537385,2285109.05,246.8536118,53116.10635
1963.0,5090.276114,2226641.703,221.9246756,53628.32063
1964.0,4954.316422,2205160.666,233.3751748,52370.53218
1965.0,4820.766991,2213714.609,247.1588497,54033.48946
1966.0,4791.007828,2338559.148,220.3480448,53581.62547
1967.0,5006.887043,2199791.718,217.3400978,53361.36749
1968.0,4899.747011,2136812.365,226.7758273,53852.25716
1969.0,4592.521209,2289394.288,227.9801813,54481.9595
1970.0,5024.433916,2257735.488,240.2568332,52970.00443
1970.5,5041.829126,2163041.16,216.3250836,52678.65895
1971.0,4775.507151,2262563.419,232.5587192,53620.55017
1972.0,4645.201763,2313873.481,249.8468783,53492.10605
1973.0,4798.588511,2321989.073,220.5618582,53257.96166
1974.0,4777.166586,2323085.245,237.8464308,54552.06033
1975.0,4973.014471,2252512.441,221.8587115,54219.90361
1976.0,5012.782193,2288977.539,226.2145372,52231.95937
1977.0,4767.305146,2303039.895,219.0288871,53016.04093
1978.0,4874.326908,2276508.569,239.0250934,53561.09672
1979.0,4738.661874,2236384.308,232.1140593,53246.44765
1980.0,5016.038593,2148607.926,235.6218599,53685.56838
1981.0,5024.267668,2292269.494,229.6391259,52215.57305
1982.0,4929.042174,2207267.661,220.7261935,53577.21427
1983.0,5036.74723,2282451.368,248.9225484,53269.96695
1984.0,4997.893983,2252859.626,246.2565731,52907.72478
1985.0,4655.558261,2167190.913,246.9468874,53609.7408
1986.0,5006.759337,2266620.503,231.4328895,54347.21442
1987.0,4970.10394,2196879.452,244.0019245,54581.37386
1988.0,4704.656035,2293328.145,243.2885326,54258.23753
1989.0,4524.533379,2352048.756,261.0564778,54373.22008
1990.0,4511.210647,2362333.445,262.6832997,54575.64525
1991.0,4751.932737,2167985.175,238.4869867,52310.60008
1992.0,4668.004375,2295550.448,227.0782214,53275.86075
1993.0,4751.932691,2204130.23,242.670708,52874.57562
1994.0,5736.188623,2583740.688,330.8556244,53566.87947
1995.0,5877.357811,2644859.603,370.5178324,52364.02618
1996.0,5616.977239,2794611.592,350.1242056,51293.78077
1997.0,5556.672668,2763494.841,346.1202029,53351.92633
1998.0,5863.704707,2698671.771,329.4757039,52948.9797
1999.0,4635.29077,2241208.933,255.1721135,53244.13397
2000.0,4967.969445,2248947.673,269.3300751,53009.08051
2001.0,4679.525716,2216304.503,277.1022193,54458.74792
2002.0,4533.609428,2217562.928,254.3981563,53618.31281
2003.0,4861.127351,2301612.023,257.6080201,52976.30436
2004.0,4793.268859,2187604.58,267.6357735,52595.29789
2005.0,4652.255793,2332298.176,256.5109883,53980.89005
2006.0,4644.502784,2324567.504,257.8815943,53895.54885
2007.0,4761.133457,2342025.599,267.3009771,53908.50516
2008.0,4720.325683,2310927.331,286.1496958,52296.165
2009.0,4853.732845,2146629.913,300.3844832,53102.64273
2010.0,4859.880947,2180605.221,264.3866441,53633.46699
2011.0,4539.143726,2288390.181,284.5582836,52399.1111
2012.0,4844.714585,2320752.258,281.724838,53432.22261
2013.0,4498.565713,2270217.411,286.839124,52234.9412
2014.0,4525.296803,2298779.508,292.9884284,52634.97708
2015.0,4463.379427,2118962.466,276.7645021,52432.59818
2016.0,5714.749125,2641207.78,371.2828651,52139.66052
2017.0,5513.06142,2500576.88,375.5372288,53872.36493
2018.0,5573.705788,2781151.713,382.538919,52637.25428
2018.5,4948.893822,2312296.124,325.5766452,53838.98549
2019.0,4648.951749,2145775.642,297.2536831,52353.36527
2020.0,4726.406599,2174487.049,306.2477655,52701.33484
2021.0,4691.802427,2094102.445,300.3840552,54000.88837
2022.0,4763.493853,2100677.947,330.8405927,52710.49531
2023.0,4523.192867,2295703.67,319.4438856,52659.14499
2024.0,4845.651047,2171362.11,325.7317931,52397.75982
2025.0,4679.552527,2196734.874,324.5146839,53193.02224
2026.0,0.0,0.0,0.0,59925.05335
2027.0,4530.86773,2356501.509,320.7683071,54071.64524
2028.0,4851.876196,2264609.291,319.8358813,52593.77661
2029.0,4901.925089,2140741.944,340.8309569,54259.87835
2030.0,4451.549213,2115424.661,320.8616488,52484.00285
2031.0,4556.477176,2113040.568,355.7034465,53438.91815
2032.0,4456.853869,2108568.063,355.1579367,53592.83516
