Day,Oil Rate SC,Gas Rate SC,Water Rate SC,Well Bottom-hole Pressure
1620.0,3752.258032,1743754.951,229.1657726,50336.98433
1621.0,3676.042178,1770837.266,248.3662002,49942.24154
1622.0,3660.936482,1682968.154,258.2978414,49377.56791
1623.0,3527.822042,1642500.195,229.6546505,50163.26064
1624.0,3448.775284,1726247.485,236.1758452,49758.38636
1625.0,3652.633364,1644860.615,238.6265825,49844.03247
1626.0,3812.572935,1714722.162,255.5713707,48408.86557
1627.0,3742.586105,1702366.69,252.0878193,48382.49693
1628.0,3527.562376,1764460.887,230.0263466,49174.30774
1629.0,3548.020405,1722394.54,264.5962099,48237.09631
1630.0,3499.058154,1792773.018,251.41136,48666.07235
1631.0,3577.139709,1671047.446,262.2939476,49503.99177
1632.0,3800.524068,1671261.352,234.3446463,48819.8085
1633.0,3800.500305,1657476.781,252.9330033,49720.43803
1634.0,3518.500774,1800538.822,232.8479977,49938.6776
1635.0,3716.135225,1658119.24,249.5359403,49986.58038
1636.0,3628.749488,1671206.278,271.0051236,49338.90001
1637.0,3582.468668,1766069.001,242.5390998,49067.22287
1638.0,3668.708982,1634982.713,254.1042782,49660.51069
1639.0,3754.6019,1633994.189,281.4207287,48162.55587
1640.0,3742.292527,1774763.295,258.1372005,48702.56897
1641.0,3715.001921,1713552.319,250.6886599,49887.94535
1642.0,3775.351307,1726271.976,255.550795,49908.77308
1643.0,3449.338449,1705170.608,277.3574359,48050.7884
1644.0,3576.590274,1664956.199,258.6931877,47982.93814
1645.0,3523.270534,1744981.796,287.4782748,48572.30707
1646.0,3622.765502,1796592.467,279.6507515,48087.08273
1647.0,3421.189936,1799749.083,269.7025161,48764.28236
1648.0,3617.489271,1666048.708,265.1727775,50142.67633
1649.0,4141.726249,2024403.645,342.3491735,48536.78314
1649.4,3434.437162,1767705.183,289.3529249,48776.9838
1650.0,4284.335216,2104032.223,337.1997383,48369.66702
1651.0,4132.010435,2005822.906,322.3352608,48409.65557
1652.0,4100.086333,1915666.733,346.0761496,46355.8506
1653.0,4360.783062,2003903.267,314.9830776,47121.99722
1654.0,3610.770574,1697310.426,257.0252655,47138.5767
1655.0,3452.725145,1738348.633,252.3170959,48837.20702
1656.0,3534.227384,1696624.064,251.455072,47712.78163
1657.0,3588.365701,1608649.568,264.5983333,49286.37683
1658.0,3679.264336,1649043.604,272.7207321,49586.09107
1659.0,3383.786959,1650216.787,256.9562769,48092.23625
1660.0,3648.592816,1626008.508,272.3271103,49243.22124
1661.0,3632.751445,1694574.898,260.9865224,49594.8564
1662.0,3641.306945,1773236.436,294.6944014,47668.17644
1663.0,3364.3912,1703014.235,270.8316144,49545.76478
1664.0,3363.462397,1644853.292,263.2498922,48357.92893
1665.0,3563.851902,1641439.885,295.6324867,48841.22236
1666.0,3475.860273,1625263.968,288.1056939,48766.81214
1667.0,3450.400855,1765162.121,283.002282,48167.67706
1668.0,3383.625188,1645141.471,263.5010327,48256.79936
1669.0,3336.600949,1711437.45,270.0747179,49775.89328
1670.0,3621.980858,1695904.115,281.9749601,48516.9039
1671.0,3638.264506,1670616.738,259.0725048,49053.48045
1672.0,3343.518027,1715883.126,292.2068774,48502.42832
1673.0,3563.448346,1765309.71,288.7545675,47659.69047
1674.0,3563.129762,1655853.451,297.6314666,48967.74779
1675.0,3408.988771,1717810.215,276.3782295,49589.86878
1676.0,4176.639565,2118950.234,320.9984942,47584.44538
1677.0,4055.157116,1957210.667,316.5483865,45384.44422
1678.0,4023.189816,1976684.189,343.2033123,46938.13124
1679.0,4163.715009,2113314.316,319.2428232,46776.43983
1680.0,4226.597848,1949565.196,325.8183697,46930.7175
1681.0,3519.566755,1654749.516,295.6949013,48540.40276
1682.0,4260.049955,1956409.981,327.221465,47474.93734
1682.5,3671.053968,1599349.712,298.314119,46995.51766
1683.0,3660.679925,1759733.061,273.5551557,48334.75906
1684.0,3336.858833,1723693.152,272.1230977,47508.98809
1685.0,3668.048171,1612075.11,298.7336316,47733.80806
1686.0,3376.64174,1624343.078,261.8359411,47713.28432
1687.0,3364.046436,1626416.29,261.3081266,47801.65671
1688.0,3526.683428,1617060.775,291.0048755,48298.86302
1689.0,3460.22622,1704859.811,296.7978201,47982.3294
1690.0,3371.143798,1644116.959,262.1669844,48139.61359
1691.0,3410.440732,1648836.317,265.6066556,48135.30692
1692.0,3529.868251,1633462.55,291.6066141,48651.93487
1693.0,3537.322423,1779230.906,268.2426882,49260.25728
1694.0,3614.90982,1744497.718,288.4594458,49509.91584
1695.0,3574.306193,1623507.922,295.9696643,48292.07624
1696.0,3466.610352,1772377.246,282.453442,48183.35292
1697.0,3358.736664,1684621.864,272.271674,49019.97612
1698.0,3684.842195,1705315.074,283.7251503,48539.30078
1699.0,3427.684443,1747607.492,288.3817911,50057.72329
1700.0,3559.873579,1787360.792,284.6539326,48277.82719
1701.0,3434.674461,1786340.136,297.2642864,48411.96883
1702.0,3684.195294,1668071.695,255.075617,49015.69828
1703.0,4386.102014,2143038.725,358.0483627,48760.16081
1704.0,4326.093961,1982177.89,340.2451477,47608.18283
1705.0,4157.24313,2117020.146,349.8736374,45937.96077
1706.0,4183.263428,2134751.709,355.3075335,46158.57665
1707.0,3679.877475,1678772.882,292.4540608,47385.96072
1708.0,3423.49808,1672074.634,299.0390382,49717.17973
1709.0,3510.432806,1762263.288,271.7096358,48935.53374
1710.0,3484.824625,1774522.348,272.7433558,49296.74188
1711.0,3631.548982,1725873.606,298.9673519,49016.22324
1712.0,3646.400434,1734573.801,301.6615549,49158.20267
1713.0,4123.922941,2066862.434,330.9194366,48289.75434
1714.0,4017.475033,1888914.175,353.4905167,47134.88192
1715.0,3995.070148,1909402.732,330.0357801,46404.42618
1716.0,3966.875888,1895587.927,354.4983249,47385.08598
1717.0,4114.768012,2051702.719,362.3718224,46467.9419
1718.0,4268.267526,1901113.846,325.3268567,46620.08208
1719.0,3690.382459,1706337.359,290.549125,49495.52222
1720.0,3605.826556,1624513.042,298.5421263,49504.40246
1721.0,3563.375359,1774798.426,295.0063339,49238.31598
1722.0,3426.887518,1672811.337,321.9817019,50009.33482
1723.0,3627.369109,1662146.92,335.4143749,49168.1424
1724.0,3373.60825,1753720.269,310.0145548,48270.86819
1725.0,3421.718908,1653192.086,325.1863114,49637.20671
1726.0,3673.798987,1734174.28,306.3984203,48134.69361
1727.0,4204.170316,2071321.642,359.143187,47000.05458
1727.5,3465.07636,1698829.41,342.3118821,47755.93197
1728.0,3592.602871,1645001.908,343.289221,48950.34348
1729.0,3364.282053,1747769.504,345.7220575,49484.10487
1730.0,3683.844175,1685996.648,334.8489525,48388.68768
1731.0,3694.272812,1645924.131,332.2566833,49939.56915
1732.0,3622.693284,1728834.575,316.7736622,48304.98148
1733.0,3614.632249,1776315.162,352.283379,48139.70296
1734.0,3649.311393,1645797.92,364.6546389,48930.21338
1735.0,3392.714269,1770009.699,342.7118834,48762.13496
1736.0,3615.109256,1713858.205,353.7292119,49320.65738
1737.0,3526.197705,1701968.057,375.8616393,48193.6202
1738.0,3405.570896,1677570.844,341.2834165,49293.32149
1739.0,3596.644859,1631012.567,377.7301756,48977.27461
1740.0,4079.772844,2139680.72,439.2363634,47589.27946
1740.8,3389.682302,1593282.529,368.5544035,48632.67887
1741.0,0.0,0.0,0.0,53524.49553
1742.0,0.0,0.0,0.0,56922.31045
1743.0,0.0,0.0,0.0,57111.75967
1744.0,0.0,0.0,0.0,59522.33453
1745.0,0.0,0.0,0.0,59163.07026
1746.0,0.0,0.0,0.0,59814.63651
1747.0,3635.433984,1815485.294,387.409187,54418.71905
1748.0,4468.912226,2017234.186,452.7026482,49272.64831
1749.0,4321.101706,2085879.369,430.2807307,46802.63804
1750.0,3729.87799,1629890.593,391.2446714,49806.85497
1751.0,3463.659554,1740201.085,364.0716341,49813.34487
1752.0,3606.631108,1615951.214,388.2214843,50375.42578
1753.0,4107.136334,2102717.554,443.4709703,48503.80194
1753.6,3498.767465,1697876.435,400.5528695,49734.69782
1754.0,3340.432551,1635689.687,407.3654331,50452.41864
1755.0,3664.358703,1712927.943,418.5910531,49892.38452
1756.0,3523.76485,1595477.246,388.3087954,50278.45823
1757.0,3398.623241,1640577.83,419.9244674,50419.90472
1758.0,3438.0967,1757384.123,384.9060735,50372.4826
1759.0,3520.353262,1686394.834,413.4653983,49845.86642
1760.0,3662.491908,1743148.362,439.9069162,50626.41831
1761.0,3671.80421,1677217.676,402.447711,50500.32174
1762.0,3543.583568,1720855.584,435.4175264,50653.80442
1763.0,3472.222978,1610301.403,445.4524106,49792.26624
1764.0,3380.426288,1710643.044,427.3348485,48614.8407
1765.0,3531.278037,1712417.508,444.9095152,50636.844
1766.0,0.0,0.0,0.0,55812.97057
1767.0,0.0,0.0,0.0,58359.28516
1768.0,0.0,0.0,0.0,57356.49047
1769.0,0.0,0.0,0.0,58003.48552
1770.0,0.0,0.0,0.0,58073.21903
1771.0,3525.456887,1670765.104,448.1953394,52443.77421
1772.0,3463.686281,1616151.594,462.112655,50273.84841
1773.0,3561.665814,1602140.505,476.5319342,49905.12117
1774.0,3590.196504,1648079.529,422.8761247,50625.64439
1774.6,3595.555151,1672967.979,465.2072421,49847.55741
1775.0,3545.564937,1684761.791,430.0469835,49023.01666
1776.0,3632.932161,1653220.997,434.0313141,50457.1697
1777.0,3632.359759,1600597.655,459.5015061,50544.46691
1778.0,3633.181864,1643190.597,468.7084669,49025.81579
1779.0,3324.681992,1664762.637,479.6957374,49264.1571
1780.0,0.0,0.0,0.0,55567.58977
1781.0,0.0,0.0,0.0,58736.40336
1782.0,3643.666993,1748656.763,500.1386814,52107.54042
1783.0,3614.68003,1575250.777,490.4592786,49341.75971
1784.0,3655.382877,1593230.797,464.0819331,50658.88728
1785.0,3292.775448,1621446.13,437.7595716,49938.84732
1786.0,3621.900244,1686056.562,448.0629942,49005.55833
1787.0,4176.069643,1887499.207,575.9041278,47467.87839
1788.0,4189.121434,1916682.976,542.7510642,46178.78269
1789.0,3409.550332,1589267.564,446.8293723,48282.46836
1790.0,3376.524157,1673837.64,462.0770931,48165.55874
1791.0,3466.692186,1582271.795,488.2699934,49556.07806
1792.0,3290.361261,1671399.289,456.4180032,48415.89311
1793.0,3263.569455,1571453.133,434.4519718,48755.00379
1794.0,3270.844987,1618344.913,482.0390382,48530.67704
1795.0,3491.155283,1579800.619,496.6542833,49401.04271
1796.0,3590.880141,1563404.628,433.5943929,48737.54007
1797.0,3322.725937,1684693.731,435.7895734,49793.23122
1798.0,3494.529873,1587320.997,433.3663824,49569.08385
1799.0,3520.673585,1662010.151,452.5037537,48672.42558
1800.0,3570.787938,1543111.055,470.3652522,49504.29739
1800.5,3536.975235,1598807.361,444.2093438,49621.48363
1801.0,3295.444209,1571403.497,453.6187609,48634.24227
1802.0,3316.428949,1626002.477,506.7432218,48551.89651
1803.0,3414.098405,1582996.398,509.7939543,49773.06786
1804.0,3495.027675,1523735.884,507.2253989,48312.57657
1805.0,3484.963405,1645840.19,498.0649583,49800.99932
1806.0,3271.437505,1653516.808,480.3884598,48277.18006
1807.0,3256.839803,1627898.278,475.0063625,50193.3669
1808.0,3489.877852,1669899.065,472.0981842,49163.71578
1809.0,3520.958081,1590613.649,497.7204124,48611.72727
1810.0,3384.893008,1673609.845,466.8851576,49641.62077
1811.0,3475.296602,1554588.922,488.3446964,48005.14392
1812.0,3309.873208,1656455.451,495.9990755,48351.01363
1813.0,3570.240434,1564865.774,503.0804169,47943.0833
1814.0,3380.304528,1519659.186,513.2011275,48802.56689
1815.0,3410.354637,1664328.819,514.0327083,48269.19624
1816.0,3242.802298,1548881.231,472.3491748,48728.63005
1817.0,3502.935467,1531105.543,533.5825739,48713.60049
1818.0,3434.020225,1553866.516,531.145048,49408.64623
1819.0,3234.717245,1665197.535,499.9729123,48856.1934
1820.0,3496.477261,1640627.115,484.6097475,48696.26559
1821.0,3442.292479,1522961.714,491.728595,49949.39497
1822.0,4185.008312,1946018.951,620.7456542,47522.70873
1823.0,3963.884428,1918340.324,591.955669,47090.04976
1824.0,4257.927742,1989124.307,643.6393283,47509.17155
1825.0,3954.287143,1903066.325,589.496416,46707.74724
1826.0,4186.069168,1941228.963,626.5873015,46739.16158
1827.0,3449.988676,1612347.161,521.3314129,48847.05906
1828.0,3519.353526,1621666.403,494.1456177,48240.94161
1829.0,3476.187073,1535590.964,508.7533617,47740.6835
1830.0,3490.50145,1600458.438,526.1817934,49088.71128
1831.0,3311.355196,1528834.726,491.7100226,48125.82303
1832.0,3364.658296,1645489.77,525.4516285,48081.89529
1833.0,3527.231012,1610298.809,496.2205153,48001.54671
1834.0,3435.997057,1657373.648,498.4992309,49313.29685
1835.0,3414.829192,1623962.655,528.4751728,49859.93422
1836.0,3312.679221,1520078.576,533.3692244,49146.53934
1837.0,3322.646689,1499475.511,491.2706856,49867.04236
1838.0,3355.037736,1636890.692,488.6943872,49137.5949
1839.0,3462.607518,1504500.727,509.0897795,49530.20247
1840.0,3351.089866,1615081.975,524.0530349,49876.03015
1841.0,3303.735066,1555431.285,545.1980489,49932.16775
1842.0,3201.030794,1591322.476,503.944499,49835.58396
1843.0,3338.694226,1645979.744,532.0713765,48169.84638
1844.0,3307.925604,1549420.437,506.9596901,48582.26976
1845.0,3515.141294,1552381.586,530.2422242,47976.75808
1846.0,3331.861993,1561338.09,552.6516299,49953.81995
1847.0,3299.173808,1581846.55,554.3019655,48096.18344
1848.0,3464.568276,1496939.276,552.4731944,48117.38091
1849.0,3511.094116,1559078.424,533.4892846,48103.42969
1850.0,3363.592162,1495976.47,543.5881993,48409.42536
1851.0,3544.059774,1594773.857,548.0549489,48755.86618
1852.0,3273.515508,1639290.843,530.8742018,48193.17227
1853.0,3430.822786,1507357.511,557.4638506,48430.58955
1854.0,3424.716061,1550537.421,528.4868614,48183.47855
1855.0,3289.603335,1580379.342,562.5360202,48067.44261
1856.0,3472.419432,1597483.901,507.5067478,47844.88408
1857.0,3501.384082,1523434.256,494.1427685,48552.01707
1858.0,3512.08959,1640172.937,565.4282043,49833.27232
1859.0,3324.266054,1511749.303,516.5449576,47688.94882
1860.0,3264.416553,1560542.905,566.26877,47756.69795
1861.0,3425.653892,1629434.753,563.4770109,49940.82925
1862.0,3485.133088,1502509.374,540.6770374,49417.04021
1863.0,3276.299965,1505752.95,519.4722834,47799.60294
1864.0,3419.200521,1615556.969,522.2019683,48512.59377
1865.0,3377.013364,1553784.683,585.6379868,49714.61654
1866.0,3517.573791,1488060.24,544.3717877,49042.60509
1867.0,3480.441008,1581136.602,564.3818646,48778.9837
1868.0,3239.077498,1650361.071,555.866613,48675.79171
1869.0,3209.822663,1573872.286,576.5954535,48322.51722
1870.0,3423.084199,1648802.105,537.5428662,49258.51231
1871.0,3936.113199,1838413.42,605.430143,47007.45514
1872.0,3892.589327,1744516.601,671.6169178,47182.08003
1873.0,4024.005165,1723927.863,589.3562862,46338.03493
1874.0,4513.288932,2094715.492,739.2603968,44975.39786
1875.0,4050.004193,1821705.773,661.9149247,45226.62838
1876.0,3967.840227,1785965.531,696.4127552,46151.7745
1877.0,3935.731337,1825561.376,655.0394349,45814.35015
1878.0,4018.035633,1947897.694,652.6441544,46758.82383
1879.0,3472.157594,1613291.929,599.022466,48924.18525
1880.0,3304.123968,1557040.163,566.3249245,48785.5124
1881.0,3262.604288,1581435.996,571.1613466,49493.3942
1882.0,3240.80699,1553234.132,564.8367588,48998.79092
1883.0,3404.349858,1508768.974,575.2707094,49937.5157
1884.0,3212.099964,1513997.348,556.4707705,48303.36087
1885.0,3505.621195,1528611.006,598.455438,50080.72923
1886.0,3266.772679,1541336.042,575.3709562,48751.33807
1887.0,3195.062104,1639455.598,550.7729917,49919.63878
1888.0,3245.756447,1601056.959,638.7432194,48937.7738
1889.0,3213.022954,1534512.317,619.4599696,50016.82931
1890.0,3473.769085,1603299.71,627.4767174,49468.79298
1891.0,3342.234247,1567327.346,604.1261366,49129.40504
1892.0,3272.3972,1575849.257,600.1893651,49555.75396
1893.0,3469.323428,1521350.839,612.2337038,50144.56579
1894.0,3200.122202,1499050.556,620.7119446,49352.16249
1895.0,3406.872295,1520465.835,608.9320672,50350.7414
1896.0,3246.36697,1650254.744,626.9669948,48892.56874
1897.0,3182.806546,1583577.109,649.079373,48865.21822
1898.0,3361.429847,1509787.895,653.1717656,49096.78121
1899.0,3143.67653,1549060.998,638.7519678,48263.37115
1900.0,3222.405618,1577168.55,611.7676414,49828.02785
1901.0,3326.232255,1507255.287,654.1480506,49180.43813
1902.0,3332.662455,1567347.982,626.6506483,49269.89062
1903.0,3249.797886,1576359.43,620.2911121,49739.84155
1904.0,3356.752437,1517398.306,618.8212362,50530.41848
1905.0,3489.181397,1603158.147,661.8378113,49545.03692
1906.0,3253.036668,1607203.524,633.9437821,50420.76479
1907.0,3465.320338,1609448.401,663.5277393,49775.80491
1908.0,3405.224348,1594197.445,604.9668853,48442.43447
1909.0,3250.83059,1651605.461,650.3684767,48996.74861
1910.0,3255.98176,1588371.172,681.8317652,48814.50594
1911.0,3276.044202,1617291.045,598.1807242,49376.80315
1912.0,3238.057693,1614678.919,641.3396358,50649.15948
1913.0,3430.30182,1507378.185,636.5512759,50099.27773
1914.0,3453.001726,1540032.201,649.790951,50732.47616
1915.0,3290.766692,1495005.706,664.5814431,49084.2368
1916.0,3156.779064,1531416.854,609.9978815,49108.42118
1917.0,3168.197171,1652678.833,647.4865433,49289.91957
1918.0,3166.396794,1576659.826,625.8798715,50053.74712
1919.0,3365.905082,1620572.782,617.3370284,49144.6826
1920.0,3320.005529,1622430.941,660.9978046,50536.55623
1921.0,3338.065685,1592725.6,606.9937413,48631.66554
1922.0,3229.966507,1575314.289,636.9514056,49822.48417
1923.0,3269.419845,1594079.232,648.4356852,50099.67189
1924.0,3266.883956,1629423.83,610.2947499,49665.66589
1925.0,3437.531461,1545103.918,609.0614328,49686.55457
1926.0,3257.840368,1626750.204,658.4598445,50836.28309
1927.0,3423.190661,1498969.323,692.7562555,48726.13738
1928.0,3431.073313,1505765.292,647.480565,50044.93865
1929.0,3172.366673,1645558.24,654.7015212,49095.71296
1930.0,3183.616985,1611122.292,695.794242,49508.47119
1931.0,4097.588306,1917698.626,807.7850501,47956.24729
1932.0,4035.308476,1992120.677,763.2403074,47734.0546
1933.0,3880.573838,1943066.986,842.0918591,47129.8339
1934.0,3840.626984,1830960.617,801.1649074,47347.87047
1935.0,3881.940252,1976860.838,797.6838535,46498.10188
1936.0,3309.352291,1556118.395,701.5478676,49433.20329
1937.0,3188.235428,1656667.521,618.4188221,50256.13305
1938.0,3228.569006,1526680.587,685.3718699,49781.96186
1939.0,3250.43309,1593577.733,708.7748628,48748.49331
1940.0,3323.483177,1662735.163,640.5441043,50028.43036
1941.0,3435.709207,1602263.867,638.4673089,50753.22091
1942.0,3363.924416,1654535.06,694.4223027,50908.72869
1943.0,3178.887008,1601526.774,704.0501929,49154.02577
1944.0,3216.253211,1639048.338,670.8111234,51036.64879
1945.0,3411.835324,1658396.653,704.2437934,50759.11815
1946.0,3266.051803,1583098.593,662.5446065,49603.64276
1947.0,3242.343551,1600552.278,665.1307912,50043.78646
1948.0,3397.166518,1646010.219,700.6480625,50501.3793
1949.0,3421.579965,1611825.505,644.0656199,50876.2583
1950.0,3452.845048,1554251.517,630.9419725,49524.01114
1951.0,3861.971148,1912517.378,841.9915876,49429.1042
1952.0,3994.028911,1883296.351,791.4089643,46559.57503
1953.0,3861.485025,1928808.716,847.9366348,46529.03958
1954.0,3371.941667,1611794.253,686.3943336,49037.67435
1955.0,3178.090948,1689938.555,685.9557305,49490.37857
1956.0,3421.039435,1532963.039,724.302493,48982.50914
1957.0,3197.648436,1536910.986,644.6551358,51012.6011
1958.0,3344.971907,1654306.06,649.7393327,49417.00798
1959.0,3174.942344,1580376.793,654.1785815,49585.34314
1960.0,3340.928409,1541477.936,715.8225827,49378.7072
1961.0,3404.307058,1597287.587,690.0723012,49147.07332
1962.0,3158.204944,1651894.608,722.4113543,49897.21435
1963.0,3399.915985,1581829.867,632.6704727,49983.66316
1964.0,3422.944566,1620816.287,697.8708406,49514.43394
1965.0,3172.838645,1554111.948,693.1906775,50087.82881
1966.0,3209.979434,1670522.208,631.1077438,50015.02355
1967.0,3358.11696,1570922.985,722.9179017,49775.63007
1968.0,3234.314227,1672654.937,634.0909756,49926.93288
1969.0,3185.943981,1689567.154,682.6154825,49200.15623
1970.0,3150.490808,1681551.019,725.6422279,50318.17234
1970.5,3209.536175,1635776.485,669.1553156,50337.84485
1971.0,3334.182731,1681688.041,700.1895606,50896.12336
1972.0,3214.093729,1705673.296,638.8454215,50589.48144
1973.0,3133.476899,1625325.777,704.2680622,49088.05191
1974.0,3147.113922,1640236.089,659.4027195,50566.8137
1975.0,3156.697186,1701691.461,678.7690702,49389.99802
1976.0,3238.756,1584057.341,705.8656691,50203.34451
1977.0,3446.82302,1600257.317,689.0645434,51037.44266
1978.0,3284.842689,1641757.788,679.1247915,50014.44149
1979.0,3252.418128,1642864.468,675.1475774,50114.69069
1980.0,3151.571439,1614197.478,703.8916191,51017.66733
1981.0,3222.169324,1579021.239,703.4664137,50003.0267
1982.0,3390.075149,1628919.433,640.3748005,50473.75058
1983.0,3181.335376,1722873.566,639.6494032,50713.61242
1984.0,3117.066145,1686067.232,722.6085079,50110.91484
1985.0,3090.836507,1725439.55,679.9248604,49790.54499
1986.0,3153.102663,1713965.552,685.919314,49308.54338
1987.0,3327.720248,1588544.593,673.2241274,50869.82783
1988.0,3445.107922,1630928.92,651.9082087,50137.02781
1989.0,3386.538487,1706597.838,718.3802308,50694.99779
1990.0,3420.338627,1739470.656,706.4661307,51712.47322
1991.0,3471.744836,1719007.656,706.3070428,50302.27212
1992.0,3178.068223,1702941.795,717.0670009,49802.51588
1993.0,3198.070436,1619368.099,643.4105418,51613.24946
1994.0,3960.911712,1940854.605,787.4968198,49700.05676
1995.0,4036.678583,1976175.27,868.5695899,48282.09403
1996.0,3878.518668,2096996.634,824.9475886,47371.2927
1997.0,3814.763349,2066897.211,806.0720774,49247.01114
1998.0,3791.392906,2096367.04,813.3636367,47452.52683
1999.0,3379.014137,1781775.929,718.998648,48733.40074
2000.0,3177.894798,1758768.312,738.8894908,50576.36243
2001.0,3281.931371,1708016.617,739.3350173,51617.68234
2002.0,3388.710905,1636250.248,734.112618,49767.0537
2003.0,3425.408397,1781983.709,680.7669705,50239.93002
2004.0,3117.856811,1749788.045,732.8207723,50575.54788
2005.0,3300.761511,1644579.106,676.6615653,51390.77073
2006.0,3283.09848,1634579.955,672.7635392,51220.28365
2007.0,3254.362794,1770119.953,659.7170885,50505.2842
2008.0,3185.152018,1729281.178,691.7856708,51078.9022
2009.0,3311.035532,1797923.445,732.6904485,49666.37961
2010.0,3412.244413,1696841.542,665.7294628,50832.39161
2011.0,3240.764976,1802814.665,727.6605746,49985.18359
2012.0,3126.4955,1672007.982,726.7835465,51243.65379
2013.0,3211.17133,1791447.796,725.0380254,49828.03541
2014.0,3280.535678,1664183.498,751.8758965,50562.90222
2015.0,3128.984563,1654668.504,676.5408033,49655.05872
2016.0,3758.380882,1930670.938,874.5302282,49879.89328
2017.0,3839.827986,1930337.088,827.878784,47974.1508
2018.0,3825.672846,2113154.883,808.9393827,48795.99842
2018.5,3354.385342,1732671.657,739.5555796,50213.10759
2019.0,3422.475683,1751954.108,762.1296747,50700.10462
2020.0,3097.658163,1767568.877,776.7890863,50945.45101
2021.0,3235.559042,1785723.398,698.0058736,50872.5744
2022.0,3203.535998,1751193.363,739.5713178,51468.64302
2023.0,3245.539736,1649088.984,771.5791941,50402.9683
2024.0,3356.190647,1675133.329,746.0101993,49385.66565
2025.0,3184.518274,1666880.012,721.3082096,49794.81264
2026.0,3713.803359,2012980.633,923.9006837,47589.22739
2027.0,3316.052804,1710863.118,706.6308187,48719.46568
2028.0,3226.036492,1676627.74,798.6173048,51067.14205
2029.0,3186.325212,1723332.823,700.2252825,49782.57296
2030.0,3063.5999,1623208.301,707.9872122,49325.72098
2031.0,3342.994541,1719420.039,730.4295133,49247.20977
2032.0,3038.489368,1603514.096,760.7912761,50222.61698
2033.0,3917.142291,1990174.347,919.7536117,48013.83334
2034.0,3796.360468,1949931.609,886.2473403,46899.97095
2035.0,3838.068934,2033462.709,928.6188196,48327.25436
2036.0,3818.101208,1934502.572,892.1516769,48793.99723
2037.0,3738.490863,1934660.158,842.9573754,47548.79999
2037.4,3098.178368,1580479.758,782.9809281,49301.26891
2038.0,3221.052941,1610553.087,819.431837,49826.88683
2039.0,3737.5442,2028758.785,932.8102909,49397.1716
2039.5,3054.158928,1632959.176,801.2784757,48311.43176
2040.0,3540.302299,1840360.951,855.7870253,49932.21411
2040.2,3277.707979,1639541.398,730.1934257,50135.40486
2041.0,3101.236391,1725240.975,792.9976191,49209.80052
2042.0,3317.065711,1686999.015,820.3115382,50096.50907
2043.0,3147.695778,1709125.777,804.2301493,51174.4162
2044.0,3255.181054,1730558.549,833.1055492,48883.85328
2045.0,3253.281648,1651864.798,809.4646022,49656.51881
2046.0,3174.618653,1663911.293,804.2181006,50199.95011
2047.0,3189.851129,1704510.814,824.3899164,51040.47409
2048.0,3570.04265,1812578.858,950.0034111,48578.31102
2049.0,3043.98715,1620252.532,835.0814514,50702.12147
2050.0,3176.358983,1647437.09,753.7506134,48767.91079
2051.0,3260.326899,1593874.479,811.0575809,50954.49114
2052.0,3031.263413,1659674.701,798.7524514,50735.08502
2053.0,3216.91636,1555930.812,796.7451612,50325.69183
2054.0,3166.300765,1553453.981,790.0372365,50448.16749
2055.0,3108.158245,1596660.905,858.9141743,50391.96318
2056.0,3250.918183,1704157.462,803.7041615,49794.14973
2057.0,3188.490251,1668635.799,783.5723208,49272.05307
2058.0,3278.685753,1633886.285,789.5846912,50652.09424
2059.0,3193.150088,1694242.516,799.5758156,49839.33916
2060.0,3230.255587,1671029.411,800.5579404,49234.69543
2061.0,3161.709433,1682426.894,795.8984033,49731.99588
2062.0,2996.282047,1579171.61,855.0077641,50511.75066
2063.0,3238.532073,1631701.652,858.4767465,49624.79516
2064.0,3149.585577,1601748.167,774.4865926,50507.70652
2065.0,2959.130753,1542622.252,785.2445083,48711.52547
2066.0,3028.813827,1620929.424,890.8289949,48960.04087
2067.0,3238.886073,1615542.09,806.7878879,50580.33246
2068.0,3193.790172,1627955.698,868.7781908,49813.74077
2069.0,3093.204994,1539114.746,822.885844,50707.01152
2070.0,3025.165281,1593232.754,834.2072814,49710.48618
2071.0,2951.037632,1611933.419,895.2880282,49196.42702
2072.0,3193.904225,1658820.946,896.8069815,50592.16289
2073.0,3093.547857,1603482.138,799.2146045,50974.13197
2074.0,2970.047221,1654814.267,862.7968027,48906.39761
2075.0,3094.647368,1589226.154,864.3746561,49477.58328
2076.0,3727.119621,1923799.845,1052.555077,48356.38224
2077.0,3824.338272,1961123.831,1013.192625,46920.90878
2078.0,3805.088736,1841330.01,1039.932258,48161.21956
2079.0,3793.519635,1880430.748,985.3997474,47815.3741
2079.6,3694.928478,1954865.621,1076.108759,48393.58193
2080.0,3716.808821,1824771.149,1103.980668,46923.5373
2081.0,3743.605638,1835467.85,1042.343031,48212.6182
2082.0,3756.979575,1845242.968,1058.430506,48573.99481
2082.6,2910.907878,1587811.239,861.9853634,49769.94331
2083.0,3091.489669,1549482.011,888.6656983,48607.2604
2084.0,3045.0691,1642845.169,922.3171591,48527.74892
2085.0,2973.345582,1530266.554,868.2760424,48807.14192
2086.0,2897.744106,1514105.696,917.916723,49956.8307
2087.0,3045.897101,1616889.459,859.3264215,49294.27207
2088.0,3027.180157,1564615.467,906.1618567,49468.46889
2089.0,3090.710611,1578720.38,929.0211316,49585.98143
2090.0,2922.444648,1608393.629,981.7089624,49663.5716
